card_id,cluster,PC1,PC2
0409AF22DF4381,2,-1.0650396535607092,1.5899540231865277
0409B022DF4381,3,-1.6981649568935842,0.24562305879409946
0409B222DF4381,0,0.7407571897066455,-1.0342974046152276
0409D3429C4C81,1,1.644937337995698,1.790072880140457
0409D6429C4C81,1,-0.1249494624585038,-0.5488361390185212
0409D8429C4C81,0,0.6195203338924555,1.7537573927689478
0409D9429C4C81,3,0.3296239347673029,-0.024597738726276623
0409DE429C4C81,3,-0.8182732017559298,-0.4391785161250835
0409E4429C4C81,0,0.013636914738558601,0.7304820479746386
0409F1429C4C81,1,1.5295317609810197,3.393117391056053
0409F27AAF4C81,3,-1.2807166197895012,-0.9176994897510569
0409F7429C4C81,2,2.3052835216376164,2.2592033579412254
040A057AAF4C85,1,1.7024683240585092,0.7490574161823356
040A55429C4C81,2,0.3349282953696967,0.5804152703745582
040A623A9C4C81,1,0.09080958640545049,1.4101226299666754
040A867AAF4C81,3,-0.03035726727368655,-1.0747566161379203
040AA422DF4381,2,-0.6025141528919755,1.5197802528601132
040AA47AAF4C81,3,-1.4090610514159534,-0.3239335848342479
040AA622DF4381,1,1.2398257956587249,-0.8752142910119216
040AA822DF4381,2,0.7974537960384306,0.5102415000481436
040AAC22DF4381,2,-1.0650396535607092,1.5899540231865277
040AAF22DF4381,2,0.4011860656615627,-0.5440696913054253
040AB022DF4381,1,-0.24790745084739954,0.10124803104673454
040ADB4A9C4C81,0,1.8298323383466373,1.019781132555555
040AF2429C4C81,0,3.4292487374534755,0.6779912039273475
040B007AAF4C85,3,-1.6981649568935842,0.24562305879409946
040B49429C4C81,1,2.7887176726060727,0.8485869154994818
040B4E429C4C81,1,-0.5370113563250304,0.670804674675082
040B55429C4C81,0,1.7643295417796923,1.8687567107405858
040B5D3A9C4C81,0,4.217553819083477,2.0839414155294538
040B653A9C4C81,1,-0.3347220230564228,-0.15534948104615523
040B6E3A9C4C81,3,-1.6981649568935842,0.24562305879409946
040B744A9C4C81,2,0.8794181190386586,1.834181946803023
040B767AAF4C81,0,1.8298323383466373,1.019781132555555
040B877AAF4C80,2,-1.6928605962911902,0.8506360678949343
040B8CE2185080,1,1.366969071919973,1.779632246401061
040B9F7AAF4C81,3,-2.1606904575623176,0.31579682912051404
040BA422DF4380,3,-1.640633970830773,-0.7953924051640215
040BA722DF4381,1,-1.0048412175961579,0.13596543590066174
040BB122DF4380,0,0.47616241540729237,0.660308277648224
040BB122DF4381,0,0.7407571897066455,-1.0342974046152276
040BD83A9C4C81,1,1.5348361215834136,3.9981304001568883
040BED429C4C81,1,0.7966791152523033,-0.0007011728486533093
040BFF7AAF4C81,3,-0.21488559596286563,-2.0648164715464903
040C04429C4C85,2,-1.6353296102283787,-0.19037939606318696
040C3C4A9C4C81,2,-0.33919067335184566,1.2101089228022655
040C837AAF4C81,0,0.5415354615168352,-2.06024702073841
040C8AE2185080,3,-0.08662324697157607,-2.1098876325109117
040C8BE2185080,2,-0.47416972126552365,0.9260143479433037
040C8CE2185080,2,-0.08131888636918215,-1.504874623410077
040C8EE2185080,2,-0.47416972126552365,0.9260143479433037
040C8FE2185080,1,1.4245000579827842,0.7386167824429398
040C92E2185080,3,-1.6981649568935842,0.24562305879409946
040C94E2185080,3,-0.34449503395423936,0.6050959137014306
040C99E2185080,3,-0.14815400721619446,-0.7304934330719005
040C9B7AAF4C81,3,-0.21488559596286563,-2.0648164715464903
040C9CE2185080,2,-1.2303350956224564,0.7804622975685197
040C9DE2185080,3,-0.689928770129478,-1.0329444210418925
040C9FE2185080,3,-1.4865714888407757,-0.3138968233071931
040CA0E2185080,0,2.6579940819969705,0.0851310055929269
040CA322DF4381,1,-0.47948037026221907,-0.3702107892830392
040CA422DF4380,2,0.8232342219759317,0.2503561864776436
040CA4E2185080,3,-1.0240459881720416,-0.3840705936336076
040CA522DF4381,1,-0.5370113563250304,0.670804674675082
040CA5E2185080,1,1.028252034667123,0.47075764748112026
040CA7E2185080,1,1.366969071919973,1.779632246401061
040CA922DF4380,2,-1.2303350956224564,0.7804622975685197
040CAA22DF4380,1,0.48374250393695417,-1.5694610853390933
040CAC7AAF4C80,1,0.21461804982133442,0.031074260720319966
040CAF22DF4380,2,-1.2303350956224564,0.7804622975685197
040CB0E2185080,2,0.6127795337143711,-1.1035895734067178
040CB122DF4380,1,0.4262115178741427,-0.5284456213809726
040CB122DF4381,1,1.9112940940147294,-1.2496092683550315
040CB47AAF4C81,3,-1.4090610514159534,-0.3239335848342479
040CBAE2185080,3,-2.1606904575623176,0.31579682912051404
040CBCE2185080,3,-1.640633970830773,-0.7953924051640215
040CBDE2185080,3,-1.558649940769338,1.315000097982607
040CBEE2185080,3,-2.1606904575623176,0.31579682912051404
040CC0E2185080,2,-1.6928605962911902,0.8506360678949343
040CC3E2185080,1,0.560422173395995,-0.06408159129329986
040CC6E2185080,2,-1.1019906639960044,0.18669639265171062
040CC7E2185080,2,-1.2303350956224564,0.7804622975685197
040CC9E2185080,1,-0.33072224887461577,-0.4937282165270454
040CCCE2185080,2,0.8232342219759317,0.2503561864776436
040CCEE2185080,3,-2.1606904575623176,0.31579682912051404
040CD1E2185080,3,-2.1606904575623176,0.31579682912051404
040CD6E2185080,1,1.7136039634604152,0.16906013881459273
040CD7E2185080,2,0.19541327924545074,-0.4889617688139495
040D364A9C4C81,2,0.07160481582956682,0.8900866004324058
040D3C429C4C81,3,0.7933855358971288,-1.100243729909423
040D54429C4C81,1,-0.33072224887461577,-0.4937282165270454
040D644A9C4C81,3,-1.4865714888407757,-0.3138968233071931
040D85E2185080,3,-1.0240459881720416,-0.3840705936336076
040D8AE2185080,3,-1.6981649568935842,0.24562305879409946
040D8BE2185080,3,-0.689928770129478,-1.0329444210418925
040D8CE2185080,0,0.9715554283353377,-1.0737812571822507
040D8EE2185080,1,-0.9995368569937644,0.7409784450014966
040D93E2185080,2,-0.9366952219342577,0.9961881182697183
040D95E2185080,1,0.09080958640545049,1.4101226299666754
040D96E2185080,2,-0.6282945788294765,1.7796655664306127
040D97E2185080,2,-1.172804109559645,-0.26055316638960146
040D99E2185080,1,-0.7932477495433496,-0.4235544462006308
040D9CE2185080,2,-1.0650396535607092,1.5899540231865277
040D9FE2185080,3,-1.6981649568935842,0.24562305879409946
040DA0E2185080,2,1.364408939860736,-1.7433199873614798
040DA1E2185080,1,-0.3254178882722219,0.11128479257378936
040DA2E2185080,1,0.560422173395995,-0.06408159129329986
040DA3E2185080,3,-1.4753385287690255,0.014099320453985938
040DA422DF4381,1,0.8887370185428767,-0.5986193917073871
040DA522DF4380,2,-0.2671122214232832,-0.4187879984875349
040DA5E2185080,2,-1.2303350956224564,0.7804622975685197
040DA622DF4380,1,-0.9473102315333468,-0.9050500280574593
040DA67AAF4C81,2,-1.0650396535607092,1.5899540231865277
040DA6E2185080,3,-1.147516685829995,0.30530043209365604
040DA722DF4380,3,-1.6981649568935842,0.24562305879409946
040DA7E2185080,2,-1.6928605962911902,0.8506360678949343
040DAA7AAF4C81,2,1.0753050343831052,-1.1737633437331323
040DAAE2185080,2,-1.6928605962911902,0.8506360678949343
040DAB22DF4380,1,0.4262115178741427,-0.5284456213809726
040DABE2185080,2,-1.2303350956224564,0.7804622975685197
040DAC22DF4380,0,3.1601242833378556,2.278526549986761
040DADE2185080,3,-0.9465355507472193,-0.3941073551606624
040DAF22DF4381,2,-1.2303350956224564,0.7804622975685197
040DAFE2185080,3,-1.0240459881720416,-0.3840705936336076
040DB0E2185080,1,-0.33072224887461577,-0.4937282165270454
040DB1E2185080,2,-1.6928605962911902,0.8506360678949343
040DB222DF4381,0,0.7407571897066455,-1.0342974046152276
040DB6E2185080,0,0.8281429010403185,2.5891015287611587
040DBAE2185080,3,-1.4753385287690255,0.014099320453985938
040DBCE2185080,2,-1.6928605962911902,0.8506360678949343
040DBDE2185080,2,-0.416701110776668,1.2201456843293201
040DC1E2185080,1,-0.9995368569937644,0.7409784450014966
040DC4E2185080,3,-0.08654116433641355,-2.658582376463299
040DC5E2185080,2,-1.2303350956224564,0.7804622975685197
040DC9E2185080,1,1.1115634466674351,-0.8301431300475002
040DCFE2185080,2,-1.2303350956224564,0.7804622975685197
040DD0E2185080,2,-0.6282945788294765,1.7796655664306127
040DD2E2185080,2,-1.0908200794982101,1.8498393367570272
040DD3E2185080,0,0.7315140844432886,0.1585970618172863
040DD5429C4C81,3,-0.8632865143208628,-0.3598613323451459
040DD73A9C4C81,0,-0.21716132389013357,0.7699659005416617
040DD7E2185080,2,2.1277457410296488,1.7689869174793498
040DD93A9C4C81,3,-0.8890045646844079,-1.435122819118783
040DD9E2185080,1,1.228720460480841,-0.18936328411119024
040DF0429C4C81,2,1.0032265824545428,0.4551335775566676
040E03429C4C85,1,0.8887370185428767,-0.5986193917073871
040E39429C4C81,3,-1.6981649568935842,0.24562305879409946
040E3B4A9C4C81,3,-1.096124440100604,1.2448263276561926
040E543A9C4C81,0,0.47616241540729237,0.660308277648224
040E54429C4C81,1,-0.33072224887461577,-0.4937282165270454
040E597AAF4C81,3,-1.4865714888407757,-0.3138968233071931
040E6A3A9C4C81,0,3.1893032358614724,0.08838997146132026
040E6E3A9C4C81,1,1.1663694771913913,-0.8834536521832745
040E754A9C4C81,1,1.574088947336169,-0.9003169003739147
040E85E2185080,2,-0.556216126900914,0.15076864514081256
040E8A7AAF4C80,1,0.8887370185428767,-0.5986193917073871
040E8F7AAF4C80,1,-0.04161834339698498,-1.0632848601553928
040E97E2185080,2,-0.2671122214232832,-0.4187879984875349
040E9AE2185080,3,-1.070344014163103,0.984941014085693
040EA422DF4381,2,-0.6025141528919755,1.5197802528601132
040EA522DF4380,2,-0.5602159010827211,0.48914738062170265
040EA57AAF4C80,0,3.199850927545416,-0.16111275038946923
040EA622DF4381,0,0.803592536371851,-1.4702998594725136
040EA822DF4380,3,-2.1606904575623176,0.31579682912051404
040EA822DF4381,2,0.7974537960384306,0.5102415000481436
040EAC22DF4381,0,1.3480823600408127,-0.21653318304404942
040EAC7AAF4C81,3,-0.7606601330579559,-2.028888724035592
040EAD22DF4380,0,1.7781023268593157,0.76993258051211
040EAF22DF4381,2,0.4011860656615627,-0.5440696913054253
040EB022DF4380,0,2.5872627190684927,-0.9108132974007725
040EB022DF4381,3,-1.6981649568935842,0.24562305879409946
040EB1E2185080,3,-0.7607422156931184,-1.4801939800832042
040EB2E2185080,3,-1.0240459881720416,-0.3840705936336076
040EBBE2185080,1,-0.3254178882722219,0.11128479257378936
040EBEE2185080,3,-2.1606904575623176,0.31579682912051404
040EC4E2185080,1,-1.0048412175961579,0.13596543590066174
040EC6E2185080,2,-1.6928605962911902,0.8506360678949343
040EC7E2185080,3,-0.6849911851612613,0.23512666176724145
040ECAE2185080,3,-2.1606904575623176,0.31579682912051404
040ECBE2185080,2,0.8232342219759317,0.2503561864776436
040ECC429C4C81,1,-0.9420058709309529,-0.3000370189566247
040ED3E2185080,2,-0.3134102474143447,0.9502236092317654
040ED43A9C4C81,0,2.218689687455473,-0.38151697519142763
040ED4E2185080,2,-0.9366952219342577,0.9961881182697183
040ED6E2185080,2,-0.5707635927666652,0.7386501024724916
040ED7E2185080,2,-0.416701110776668,1.2201456843293201
040EDAE2185080,0,0.6936844829294568,-0.17622846979272425
040EE0429C4C81,2,0.19141350506364355,-0.15058303333305936
040EE37AAF4C81,2,-0.13876778979683133,-1.0125539034043436
040EFD7AAF4C81,3,-0.21488559596286563,-2.0648164715464903
040F6B3A9C4C80,1,0.8887370185428767,-0.5986193917073871
040F767AAF4C81,2,0.06706884761899878,0.10480413610285962
040F82E2185080,2,-1.6928605962911902,0.8506360678949343
040F877AAF4C80,1,-0.2731912628118044,-1.5347436804851662
040F89E2185080,1,0.8887370185428767,-0.5986193917073871
040F8DE2185080,2,-0.3134102474143447,0.9502236092317654
040F8E7AAF4C81,2,0.8232342219759317,0.2503561864776436
040F91E2185080,2,0.7511557700473692,1.8792531077674437
040F94E2185080,2,-0.6221558384960559,-0.20087579309004497
040F98E2185080,0,1.3620024770755095,0.4849418937811348
040FA722DF4381,3,-1.6981649568935842,0.24562305879409946
040FAB7AAF4C81,1,-1.0048412175961579,0.13596543590066174
040FAE22DF4380,2,-1.172804109559645,-0.26055316638960146
040FB022DF4380,0,0.47616241540729237,0.660308277648224
040FB022DF4381,1,2.3150215874395452,-0.7443822582794201
040FB122DF4380,1,1.558856213082612,-0.8899343086542042
040FB122DF4381,0,0.7407571897066455,-1.0342974046152276
040FBEE2185080,0,0.9715554283353377,-1.0737812571822507
040FD13A9C4C81,0,2.7947763451205163,1.9585014638184193
040FD1429C4C81,1,-0.2731912628118044,-1.5347436804851662
040FD7429C4C81,1,0.21461804982133442,0.031074260720319966
040FDDE2185080,1,-1.0048412175961579,0.13596543590066174
040FEA4A9C4C81,1,0.48374250393695417,-1.5694610853390933
040FF57AAF4C81,3,-1.4090610514159534,-0.3239335848342479
0410384A9C4C81,2,0.6736453326225468,1.8892898692944988
041039429C4C81,0,3.199850927545416,-0.16111275038946923
04104E429C4C81,3,-0.9677800084741522,0.6510604227393835
0410583A9C4C81,3,-0.39622504544156095,0.3552473616579856
0410603A9C4C81,1,2.193248537596594,0.9200113392943186
0410623A9C4C81,2,-0.6282945788294765,1.7796655664306127
04106F7AAF4C80,2,-0.350443340484802,0.0956607226493367
04106F7AAF4C81,1,1.0945098049589888,-0.653727314198863
0410727AAF4C80,2,-0.6025141528919755,1.5197802528601132
04107FE2185080,0,1.3685781324371267,-0.29497944932363457
04108DE2185080,0,1.3620024770755095,0.4849418937811348
04108EE2185080,2,0.19541327924545074,-0.4889617688139495
041095E2185080,3,-0.7607422156931184,-1.4801939800832042
0410967AAF4C80,1,0.06502916046794961,1.6700079435371749
041096E2185080,2,-1.172804109559645,-0.26055316638960146
041098E2185080,1,-0.9995368569937644,0.7409784450014966
041099E2185080,1,-0.19568082538698195,-1.5447804420122206
04109CE2185080,3,-0.6774110966315995,-1.9946427012200756
04109EE2185080,2,-1.0650396535607092,1.5899540231865277
0410A0E2185080,2,1.7032430048446363,1.2600000890791327
0410A27AAF4C80,2,-1.018741627569648,0.22094241546722712
0410A2E2185080,2,-0.9412311901448258,0.2109056539401723
0410A322DF4381,1,0.40041138487543526,-1.055012364202222
0410A3E2185080,2,-1.2303350956224564,0.7804622975685197
0410A422DF4380,3,-1.640633970830773,-0.7953924051640215
0410A522DF4381,1,-0.3974963402007842,1.7401817138635896
0410A6E2185080,2,-1.2303350956224564,0.7804622975685197
0410A922DF4380,0,-0.07764630776588742,1.8393429397301693
0410A9E2185080,2,-1.2303350956224564,0.7804622975685197
0410AA22DF4380,1,0.4262115178741427,-0.5284456213809726
0410AAE2185080,1,-0.37702027486567724,0.8752833911922552
0410ACE2185080,2,-1.018741627569648,0.22094241546722712
0410AEE2185080,2,0.2515971763081779,1.0948639915114298
0410AF22DF4380,2,-1.2303350956224564,0.7804622975685197
0410B122DF4380,1,0.4262115178741427,-0.5284456213809726
0410B2E2185080,1,0.6067004923258499,-2.2195452554043498
0410B3E2185080,1,0.21915401803190238,0.816356725049866
0410B5E2185080,3,-1.4090610514159534,-0.3239335848342479
0410B8E2185080,3,-1.0240459881720416,-0.3840705936336076
0410BDE2185080,2,-1.2303350956224564,0.7804622975685197
0410BFE2185080,2,-1.172804109559645,-0.26055316638960146
0410C1E2185080,0,0.6997635243179781,0.9397272122049074
0410C2E2185080,1,-0.04161834339698498,-1.0632848601553928
0410C5E2185080,1,0.21915401803190238,0.816356725049866
0410C9E2185080,3,-1.0240459881720416,-0.3840705936336076
0410CFE2185080,1,-0.19568082538698195,-1.5447804420122206
0410D0E2185080,1,0.3428803988126239,-0.013996900244101072
0410D2E2185080,1,0.8958043978034808,-2.789101899032697
0410D6E2185080,2,0.4011860656615627,-0.5440696913054253
0410D7E2185080,2,0.6127795337143711,-1.1035895734067178
0410D8E2185080,0,1.2898587758270366,-0.2351551359351128
0410D9E2185080,2,-1.044459677933193,-0.8543190713064102
0410DCE2185080,1,0.560422173395995,-0.06408159129329986
0410DDE2185080,1,0.946268004605688,-1.6396348556655078
0410DEE2185080,1,-0.2532118114497933,-0.5037649780541001
0410DFE2185080,2,0.4170096461009756,3.5988011946501093
0410E1E2185080,3,-1.4290405027779642,-1.354912287265314
0410E3E2185080,2,-0.0004736360989955084,2.518983521722206
0410E4429C4C81,0,0.013636914738558601,0.7304820479746386
0410FD7AAF4C81,2,-1.018741627569648,0.22094241546722712
04113A4A9C4C81,2,0.40300697311645217,-0.7101029154343519
04115E3A9C4C81,1,1.6965503217519688,0.3454759546632299
0411623A9C4C81,2,-0.6282945788294765,1.7796655664306127
0411673A9C4C81,3,-0.8885307462296027,1.0236851810357899
0411687AAF4C80,0,0.803592536371851,-1.4702998594725136
04116B4A9C4C80,0,2.4084948771914907,2.918256963941523
041188E2185080,0,3.317647667487924,-0.505375933455489
04119EE2185080,3,-1.4865714888407757,-0.3138968233071931
0411A222DF4381,1,-1.0048412175961579,0.13596543590066174
0411A2E2185080,1,0.6321013320213055,1.1108919336482235
0411A422DF4380,2,1.7031259771135858,-0.43444538844153935
0411A422DF4381,1,0.8887370185428767,-0.5986193917073871
0411A4E2185080,2,-0.3134102474143447,0.9502236092317654
0411A522DF4380,2,-0.2671122214232832,-0.4187879984875349
0411A6E2185080,1,0.904443571251239,1.8498060167274755
0411A722DF4380,3,-1.6981649568935842,0.24562305879409946
0411A8E2185080,2,-0.8837002040820143,-0.8301098100179485
0411A9E2185080,2,-0.9412311901448258,0.2109056539401723
0411AAE2185080,2,0.8232342219759317,0.2503561864776436
0411AB22DF4380,1,0.4262115178741427,-0.5284456213809726
0411ABE2185080,2,-1.6928605962911902,0.8506360678949343
0411AC22DF4380,0,3.1601242833378556,2.278526549986761
0411AEE2185080,1,-0.37171591426328326,1.4802964002930898
0411AF22DF4381,2,-1.2303350956224564,0.7804622975685197
0411B222DF4381,2,1.0753050343831052,-1.1737633437331323
0411B4E2185080,3,-1.6981649568935842,0.24562305879409946
0411B6E2185080,0,3.1317722497986606,1.129405435419441
0411BBE2185080,2,0.19541327924545074,-0.4889617688139495
0411BCE2185080,1,0.904443571251239,1.8498060167274755
0411BEE2185080,2,-0.46299913676772925,2.5891572920486206
0411BFE2185080,1,0.09080958640545049,1.4101226299666754
0411C0E2185080,2,-1.0650396535607092,1.5899540231865277
0411C3E2185080,2,0.48905315293364965,-0.2732359481127508
0411CAE2185080,3,-0.7607422156931184,-1.4801939800832042
0411D07AAF4C81,1,0.14834057246826188,0.3691071660085539
0411D0E2185080,1,2.399138351743757,2.5593488943235148
0411D1E2185080,1,1.0745303535969777,-1.6847060166299292
0411D5E2185080,0,3.1893032358614724,0.08838997146132026
0411D7E2185080,2,-0.3134102474143447,0.9502236092317654
0411D8E2185080,2,0.48905315293364965,-0.2732359481127508
0411DDE2185080,0,0.8882243092738188,-0.5593325360453792
0411DEE2185080,3,-1.4090610514159534,-0.3239335848342479
0411E1E2185080,2,0.2529442653082621,-1.52997723277207
0411E33A9C4C81,2,-1.0650396535607092,1.5899540231865277
04123F4A9C4C81,0,3.5705281057771128,0.8245874307035914
0412494A9C4C81,0,2.5859156300684076,1.714027926882727
04125D3A9C4C81,0,6.196184306858737,2.9728784941034525
0412603A9C4C81,0,3.383843062205834,-0.29471409479133526
0412634A9C4C81,1,-0.12486737982334134,-1.0975308829709092
