,Arena,Casa Giulietta,Castelvecchio,Duomo,Giardino Giusti,Museo Lapidario,Museo Miniscalchi,Museo Storia,Palazzo della Ragione,San Fermo,San Zeno,Santa Anastasia,Teatro Romano,Tomba Giulietta,Torre Lamberti
0,1.0053740326741178,0.7029234737747208,0.48538263112639707,0.028589853826309686,0.004299226139294935,0.07824591573516773,-1.929879867024198e-17,-7.494005416219807e-16,2.4980018054066022e-15,0.04750644883920782,1.1102230246251565e-15,0.18916595012897588,0.15950128976784267,0.1285468615649185,0.43938091143594027
1,1.0058508044856167,0.6665041443198442,0.48561677230619216,0.13603120429059043,0.008288639687957082,0.12530472940029255,0.0,3.191891195797325e-16,1.00341296928328,0.09605070697220888,-4.718447854656915e-16,0.23305704534373448,0.26913700633837156,0.1852754753778644,0.7347635299853731
2,0.952708512467756,0.6509028374892522,0.7368873602751503,0.5348237317282887,0.016337059329320742,0.10576096302665523,2.168404344971009e-19,0.0008598452278590629,0.29836629406706777,0.39810834049871024,1.0034393809114375,0.5692175408426482,0.40068787618228735,0.25967325881341363,0.7188306104901118
3,0.8333333333333334,0.8333333333333334,0.8333333333333333,0.6111111111111109,0.0,0.6111111111111109,1.0555555555555556,0.44444444444444436,0.5555555555555555,0.5555555555555556,0.2777777777777778,0.3888888888888889,0.3333333333333333,0.4444444444444444,0.6666666666666666
4,1.004753673292999,0.6802074330164221,0.5557476231633536,0.8863439930855658,0.02852203975799486,0.09939498703543641,0.0,3.608224830031759e-16,0.19101123595505617,0.23422644770959394,-5.134781488891349e-16,0.694468452895418,0.4196197061365607,0.22558340535868623,0.7618841832324982
5,0.9479768786127168,0.6734104046242777,0.6329479768786128,0.36030828516377644,0.015414258188824678,0.2369942196531792,2.168404344971009e-19,1.0009633911368,0.45472061657032725,0.37957610789980756,0.14547206165703275,0.3670520231213873,0.43063583815028916,0.3853564547206164,0.6676300578034682
6,-2.55351295663786e-15,0.6892430278884464,0.5687250996015937,0.36055776892430275,0.007968127490039851,0.09063745019920318,0.0,0.0687250996015936,0.2978087649402389,0.1155378486055778,0.09462151394422309,0.44422310756972105,0.29282868525896416,0.16733067729083662,0.6633466135458167
