card_id,cluster,PC1,PC2
04046B121B6781,0,-1.3073591784734717,-0.14228780016370723
04046C121B6781,4,1.1768066769384034,-0.8293989311638271
04046F121B6781,0,-1.3148992413627296,0.043346885962565515
04048A121B6781,5,0.36082190880355175,1.0744142215538772
040491121B6781,5,1.0214510281095879,2.47448006835488
0404AE4A216281,1,0.9626535722794827,0.2004567471835702
0404BC121B6781,2,2.2575419727659214,-0.7426898545572447
0404BD121B6781,0,0.32136688400718705,0.0431929277192975
0404BF121B6781,2,2.7025986879995485,-1.2118571070125843
0404C1121B6781,4,0.46004610750236935,-1.6302585173988955
0404C34A216281,0,-0.3785878570781692,-0.6240344382459769
0404C4121B6781,4,-0.0537082572857466,-1.4969943615494665
0404CE121B6781,1,0.8115286422904011,0.31694486084732565
0404D6121B6781,4,2.3089535963700083,1.354509353879982
0404DD121B6781,2,2.0659242954946917,0.22709179594886264
0404DE121B6781,5,1.1019087786951383,3.155159282157064
0404E74A216281,0,-1.5319127587129044,-0.06005287174132128
0404E84A216281,0,-1.3506180260203053,-1.0021593675073281
0405054A216285,1,-1.1054225134489462,0.998540008078914
040512121B6781,0,-2.0381270606117625,-0.11242340201816521
040516121B6781,1,-0.3775150440019095,-0.16457982611791225
0405184A216285,1,-0.3775150440019095,-0.16457982611791225
0405224A216285,5,3.884551242760872,1.3238030297563212
0405244A216285,1,0.12401960769894432,1.2066808263364883
0405254A216285,5,-1.2471173359127337,1.0320608577413362
0405264A216285,4,-0.5195241243290248,-1.8227487605339738
040528121B6781,0,-1.0660968916696263,0.2657015272431859
04052B4A216285,0,-0.3972486394744067,1.4836353621642862
0405314A216285,0,-2.0381270606117625,-0.11242340201816521
040538121B6781,0,-0.3428690724205936,0.4214718152239167
040539121B6781,1,0.1315596705882023,1.0210461402102158
04053F4A216285,4,0.919394724732649,-0.6594148201600506
040545121B6781,1,-0.4179134788574892,0.10880404258975099
0405464A216285,4,1.8191830025255509,-1.810259794866975
040549121B6781,1,-1.1054225134489462,0.998540008078914
04054C121B6781,0,-1.0585568287803682,0.0800668411169132
04054E121B6781,4,0.4882248292706869,-0.39911757780272894
040550121B6781,1,-1.0574840157041085,0.539521453244978
040551121B6781,1,-1.1054225134489462,0.998540008078914
040560121B6781,0,-0.8848021589770272,-0.6764049685228208
040565121B6781,2,-0.4719366146950372,-0.7682654465745854
040569121B6781,6,-0.07036423371567971,1.2965662082168397
04056B121B6781,1,-0.23393017690208584,-0.09543325365539498
04056C121B6781,6,-1.1974882900649195,-0.43275671181504055
040591121B6781,0,-1.5723111935684841,0.21333099696634197
0405AE4A216281,0,-0.8772620960877692,-0.8620396546490936
0405BC121B6781,2,1.5700329381744642,0.14704611093191816
0405BD121B6781,4,1.5617710503197966,-1.6402756838631982
0405BF121B6781,2,2.7025986879995485,-1.2118571070125843
0405C1121B6781,4,1.0792426654747633,-1.1420342193623065
0405C4121B6781,0,0.3027061016109496,2.150862728129561
0405CE121B6781,0,-2.0381270606117625,-0.11242340201816521
0405D7121B6781,0,-0.6460509891675105,1.2612807208836658
0405E3121B6781,0,-0.8415433114301936,0.1834665988208
0405E84A216281,0,-1.3506180260203053,-1.0021593675073281
0405E94A216281,4,1.1600008485877256,-0.9630311514336208
040605121B6785,0,-1.5319127587129044,-0.06005287174132128
0406074A216285,0,-1.5319127587129044,-0.06005287174132128
040612121B6781,4,1.312968700626693,-1.8626303251438188
040616121B6781,1,-1.0650240785933665,0.7251561393712507
0406224A216285,0,-2.372551529259747,0.26028043805555406
0406264A216285,4,-0.7008188570216239,-0.880642264767967
0406314A216285,0,-1.3506180260203053,-1.0021593675073281
04063F4A216285,4,0.919394724732649,-0.6594148201600506
0406464A216285,4,1.8191830025255509,-1.810259794866975
040648121B6781,1,-0.35752927461875217,1.2067488192102525
0406484A216285,1,0.7392900245940338,-0.5458663648347605
040649121B6781,1,-1.1054225134489462,0.998540008078914
04064B121B6781,4,0.45250604461311134,-1.4446238312726227
04064C121B6781,1,-1.0978824505596882,0.8129053219526414
04064F121B6781,4,-0.0537082572857466,-1.4969943615494665
040652121B6781,0,-2.0381270606117625,-0.11242340201816521
040653121B6781,0,-1.5723111935684841,0.21333099696634197
040655121B6781,0,-1.0660968916696263,0.2657015272431859
040662121B6781,2,0.17517398504083995,-1.384617543356085
040665121B6781,1,-1.5712383804922243,0.6727856090944068
040666121B6781,1,-1.0574840157041085,0.539521453244978
0406A74A216281,4,-0.010449409738913033,-0.6371227942058456
0406B14A216281,0,0.5383804013573616,0.14659268542318424
0406B8121B6781,0,-0.3353290095313356,0.23583712909764393
0406B9121B6781,2,1.1839957517168112,0.49846825150322444
0406BA121B6781,2,3.000755561398111,0.7844090787516508
0406BD121B6781,2,3.8243094002001334,0.1494543718512779
0406BF121B6781,0,0.7663959332860918,0.22581996263334114
0406BF4A216281,0,-1.338172319526406,0.5548039639471093
0406C1121B6781,5,1.472974993156214,1.360223517645203
0406C4121B6781,2,0.8751287261261962,-0.7173901773908105
0406D4121B6781,2,-0.005047934575499287,0.016943564537986483
0406DF121B6781,2,1.703294860695657,0.24386783813453602
0406E3121B6781,0,-0.8415433114301936,0.1834665988208
0406E6121B6781,0,-0.3661421505842699,0.9329288932084604
0406E74A216281,1,0.12401960769894432,1.2066808263364883
0406E94A216281,4,1.1600008485877256,-0.9630311514336208
0407014A216285,4,0.45250604461311134,-1.4446238312726227
0407074A216285,1,-0.4441143241429847,2.4021085291262874
040710121B6781,0,-1.338172319526406,0.5548039639471093
040711121B6781,0,-0.3710477941889112,-0.8096691243722497
0407194A216285,2,-0.24738303445560456,-0.8505003749969712
04071B4A216285,0,-2.0381270606117625,-0.11242340201816521
04071E4A216285,2,0.22801812639031907,-0.10103808060931098
040722121B6781,0,-1.564771130679226,0.027696310840069283
0407224A216285,1,-0.33425619645507587,0.6952917412257088
0407244A216285,1,0.9318404312265485,0.8975485112943868
040729F2185085,0,-0.8244179547382899,0.4215398080976805
04072B4A216285,4,-0.5119840614397668,-2.008383446660247
04073A4A216285,0,-0.3972486394744067,1.4836353621642862
04073D121B6781,6,-0.3588543254843808,-1.438980790967959
040748121B6781,0,-0.8086849394638718,0.09571741623940944
04074B121B6781,4,0.45250604461311134,-1.4446238312726227
04074C121B6781,0,-2.0381270606117625,-0.11242340201816521
04074D121B6781,0,-1.0660968916696263,0.2657015272431859
04074F121B6781,0,-1.0585568287803682,0.0800668411169132
040752121B6781,0,-0.7336772289879455,-0.7928930821865763
040753121B6781,0,-1.5723111935684841,0.21333099696634197
040754121B6781,0,-0.3785878570781692,-0.6240344382459769
040755121B6781,1,-0.3699749811126515,-0.350214512244185
040756121B6781,0,-2.0381270606117625,-0.11242340201816521
040758121B6781,2,2.4932162086336245,-1.9136910617034044
040759121B6781,1,-0.7401444788009438,-0.1478037839322389
04075F121B6781,4,2.90698143709547,0.6519016060006337
040761121B6781,0,-1.5723111935684841,0.21333099696634197
040762121B6781,1,-0.3775150440019095,-0.16457982611791225
040764121B6781,6,-1.1974882900649195,-0.43275671181504055
040766121B6781,0,-0.8244179547382899,0.4215398080976805
04076E121B6781,4,0.022408962227408683,-0.7248719767872362
040770121B6781,6,-1.1974882900649195,-0.43275671181504055
0407B14A216281,0,-0.14912863323409525,1.0363286509123473
0407B8121B6781,6,1.0999046578295844,0.5059269977324821
0407B9121B6781,2,1.1839957517168112,0.49846825150322444
0407BA121B6781,2,0.35915728699624333,-1.588854839601231
0407BF121B6781,0,0.7663959332860918,0.22581996263334114
0407BF4A216281,0,-1.338172319526406,0.5548039639471093
0407C1121B6781,5,5.4897076057877845,1.2081968621826902
0407C4121B6781,2,1.4121561690779882,-1.3621114112247834
0407C5121B6781,4,0.2724013444744961,-1.3310753759473326
0407E1121B6781,0,-1.5319127587129044,-0.06005287174132128
0407E3121B6781,2,1.324837425603105,-1.8536532646543238
0407E4121B6781,5,1.8465664731199674,-0.5481619543805405
0407E6121B6781,4,0.022408962227408683,-0.7248719767872362
0408004A216285,5,-0.2740143538943377,1.869640399130752
040811121B6781,0,-0.3710477941889112,-0.8096691243722497
04081D4A216285,0,-0.3353290095313356,0.23583712909764393
04081E4A216285,2,1.0591120280815995,-0.9216274736359563
04081F4A216285,5,0.32042347394797205,1.3477980902615407
040822121B6781,0,-0.8706045694069431,1.3435156493060518
04082B4A216285,4,-0.5119840614397668,-2.008383446660247
04082E121B6781,0,-1.3506180260203053,-1.0021593675073281
040836121B6781,2,2.2135097427925943,-1.0261544280125476
04083A4A216285,0,-1.564771130679226,0.027696310840069283
04083D121B6781,6,-0.3588543254843808,-1.438980790967959
040847121B6781,0,-0.4630461878617985,0.017679144375766526
0408494A216285,0,-0.9034629413732647,1.4312648318874424
04084A121B6781,1,0.42737801240387535,1.308135267391978
04084D121B6781,0,-1.0660968916696263,0.2657015272431859
04084F121B6781,0,-1.0585568287803682,0.0800668411169132
040852121B6781,1,-0.5916681486608303,0.8652758522294853
040854121B6781,0,-0.3785878570781692,-0.6240344382459769
040856121B6781,2,0.17624679811709967,-0.9251629312280203
040857121B6781,1,-1.5712383804922243,0.6727856090944068
040858121B6781,5,0.41840032430176055,2.7225024512222995
040859121B6781,0,-0.3785878570781692,-0.6240344382459769
04085B121B6781,0,-1.564771130679226,0.027696310840069283
04085F121B6781,1,0.2612544444634936,0.6329040444845621
040864121B6781,6,1.145953110938386,-0.05575897922639351
040868121B6781,0,-1.5319127587129044,-0.06005287174132128
04086A121B6781,0,-1.0585568287803682,0.0800668411169132
04086E121B6781,1,-1.5636983176029664,0.4871509229681341
040886121B6781,0,-1.338172319526406,0.5548039639471093
04088C121B6781,0,-1.0660968916696263,0.2657015272431859
040896121B6781,0,-1.0660968916696263,0.2657015272431859
0408AE121B6781,4,0.6819652684571852,0.2157392578857016
0408BB121B6781,5,2.3998913605059564,3.1197789002429905
0408C14A216281,1,1.2100115352419534,1.5224860517304568
0408C5121B6781,2,1.1296161846629982,1.5606317984435942
0408CB4A216281,0,-1.5319127587129044,-0.06005287174132128
0408CF121B6781,4,0.45250604461311134,-1.4446238312726227
0408D2121B6781,0,-1.3506180260203053,-1.0021593675073281
0408DB4A216281,1,1.2332846134056297,1.011028973745913
0408DD121B6781,4,1.3432734577631464,1.6193077789330748
0408E1121B6781,5,0.8455696395656437,3.7845980052889057
0408E3121B6781,4,0.9902151362024063,1.2611267626403977
0409034A216285,0,-2.0381270606117625,-0.11242340201816521
040917121B6781,4,-0.23500298997834557,-0.5548878657834596
04091D4A216285,0,-0.3353290095313356,0.23583712909764393
04091E4A216285,4,-0.010449409738913033,-0.6371227942058456
0409214A216285,6,-0.0441633884301843,-0.9967382783196962
0409254A216285,1,-1.0650240785933665,0.7251561393712507
0409274A216285,1,0.3299797599727048,0.3170128537210895
04092C4A216285,0,-0.3785878570781692,-0.6240344382459769
0409304A216285,0,-1.3430779631310472,-1.187794053633601
0409314A216285,0,-0.8723564524831279,0.8805583629316165
040936121B6781,0,-1.5319127587129044,-0.06005287174132128
0409494A216285,0,-2.0381270606117625,-0.11242340201816521
04094A121B6781,1,-1.0574840157041085,0.539521453244978
04094A4A216285,0,-2.0381270606117625,-0.11242340201816521
040952121B6781,1,-0.5916681486608303,0.8652758522294853
040953121B6781,5,1.47011458046496,0.22696808159391874
040957121B6781,6,-0.5493048772527824,-0.5896541964684754
04095B121B6781,4,0.45250604461311134,-1.4446238312726227
04095D121B6781,0,-0.3785878570781692,-0.6240344382459769
040961121B6781,0,-0.8706045694069431,1.3435156493060518
040975121B6781,0,-0.7412172918772035,-0.6072583960603035
04098B121B6781,4,0.5787788362129412,-0.12679118328447891
0409B6121B6780,4,0.45250604461311134,-1.4446238312726227
0409B7121B6780,2,1.1558170299484936,-0.7326726880929418
0409B8121B6780,5,4.147376539115281,1.521830359920563
0409BA121B6780,0,-0.3661421505842699,0.9329288932084604
0409BB121B6781,5,3.087400395097413,2.2300429347538278
0409BC121B6780,1,-0.7401444788009438,-0.1478037839322389
0409BE121B6781,2,4.379354223320037,-1.8981944448241763
0409C04A216281,1,-1.0574840157041085,0.539521453244978
0409C14A216281,1,1.2100115352419534,1.5224860517304568
0409D2121B6781,0,-1.3506180260203053,-1.0021593675073281
0409DB4A216281,1,0.12401960769894432,1.2066808263364883
0409DD121B6781,0,-1.338172319526406,0.5548039639471093
0409E0121B6781,4,3.4593823536629813,-0.21770370493089364
0409E84A216281,2,-0.005047934575499287,0.016943564537986483
0409EF4A216281,6,-0.7230595470561236,0.1668176131712586
040A034A216285,0,-2.0381270606117625,-0.11242340201816521
040A17121B6781,0,-1.3506180260203053,-1.0021593675073281
040A19121B6781,2,-0.4719366146950372,-0.7682654465745854
040A1A4A216285,4,-0.6932787941323659,-1.06627695089424
040A1E4A216285,0,-0.9110030042625226,1.6168995180137151
040A214A216285,4,1.5974898349773723,-0.5947694303933044
040A224A216285,4,0.46004610750236935,-1.6302585173988955
040A274A216285,1,0.3299797599727048,0.3170128537210895
040A29121B6781,0,-1.5723111935684841,0.21333099696634197
040A314A216285,0,-0.8723564524831279,0.8805583629316165
040A38121B6781,4,0.7099179968188655,-1.6146079422763995
040A474A216285,1,0.3581584817410224,1.5481537933172558
040A4A4A216285,4,1.5581642131980522,0.1380690504424236
040A4B4A216285,5,0.7497471739071813,1.2044532296644723
040A4E121B6781,1,-0.8837293459007675,-0.21695035639475618
040A53121B6781,4,1.6880438419196269,-0.3224430358750544
040A55121B6781,6,-0.5099792554734626,-1.3224926773042036
040A5D121B6781,0,-1.0660968916696263,0.2657015272431859
040A63121B6781,1,-1.0650240785933665,0.7251561393712507
040A71121B6781,0,-1.338172319526406,0.5548039639471093
040A75121B6781,0,-0.7412172918772035,-0.6072583960603035
040A8B121B6781,6,0.9132033048609263,-0.4994950233581984
040AA14A216281,4,1.00053480732817,0.5672929296141085
040AB6121B6780,6,0.3164349960198138,-0.8241919481532921
040AB6121B6781,6,-0.4067928232292187,-0.9799622361340229
040AB8121B6781,1,1.1563940114659812,0.8153135828720008
040ABA121B6780,0,-0.3661421505842699,0.9329288932084604
040ABC121B6780,1,-0.7401444788009438,-0.1478037839322389
040ABD121B6780,0,0.050708176926317294,-0.11558501147366225
040ABE121B6781,2,3.9717116344483485,-1.8901283588054156
040ABF121B6781,5,0.5484666718314248,0.7752310801023145
040AC04A216281,1,-0.8837293459007675,-0.21695035639475618
040AC1121B6780,2,1.3081249078013502,-1.0296574011689252
040AC1121B6781,1,1.196792446321561,0.5419297141643374
