card_id,cluster,PC1,PC2
040AA772743381,2,-0.24617394585001828,-1.6327539166725578
040AAF3A9C4C81,1,-1.7066468131630115,0.8495321392962062
040AB33A9C4C80,1,-0.9656642270092289,1.7973497763690993
040AB73A9C4C80,1,-2.11642670282478,0.3204237422076069
040AB83A9C4C80,3,-1.027714688867834,-0.912392217234729
040AB8429C4C80,2,0.9678195257552359,-0.6824009295400717
040AC0429C4C81,1,-1.7066468131630115,0.8495321392962062
040AC4429C4C81,3,-0.2284096829337716,0.14766319777076908
040ACB3A9C4C81,1,-0.6832095521760504,1.3854375650051747
040AD23A9C4C81,0,0.7497467982089409,0.0446559602892518
040ADD3A9C4C81,3,-0.14878758536948586,-0.6967039130363136
040AEA3A9C4C81,2,0.4195890061114581,-1.3288195476064302
040AF53A9C4C81,2,-0.37211907320342413,-0.9923215627421909
040AF63A9C4C81,1,0.023465570575473032,-0.25846764429249774
040AF73A9C4C81,1,-2.11642670282478,0.3204237422076069
040AF83A9C4C81,2,0.2899169372050971,1.4647160806114423
040AF93A9C4C81,2,1.124292276385637,-1.1823940900608059
040AFC3A9C4C81,1,-0.8510898687824969,-0.468868217286603
040AFF3A9C4C81,2,-0.6035874546117644,0.5410704541980922
040B003A9C4C85,1,-1.0204277758065115,0.17954671918043347
040B033A9C4C85,1,-0.9999716904114879,-0.7943730700014664
040B063A9C4C85,2,1.5019665561546274,-1.1360056686544202
040B47429C4C81,1,0.05731092170844505,0.8995409429181779
040B61429C4C81,2,1.7958970658906825,0.8808662863192682
040B62429C4C81,0,1.8252528429828139,0.1491854233568024
040B67429C4C81,1,-1.7066468131630115,0.8495321392962062
040B6B429C4C81,3,-1.5233775156060407,0.17204076430456103
040B793A9C4C81,1,-0.8740265630580818,-1.4348054239318333
040B7B3A9C4C81,0,0.9916463712642627,-1.2805414249139269
040B7C429C4C81,1,-0.2618250898731577,2.137438225261906
040B7E429C4C80,0,0.24490905823577155,-0.6097452403137765
040B803A9C4C81,1,-1.0204277758065115,0.17954671918043347
040B88429C4C80,2,0.16360594381175023,-1.1036455195839585
040B893A9C4C81,0,0.06620368412078122,-0.5396342052267806
040B89429C4C81,2,0.3746182398250668,-1.6631177473423415
040B8A3A9C4C81,2,-0.2666300312450418,-0.6588341274906573
040B8A429C4C81,1,-1.1041148569912382,1.6800395553913403
040B8B429C4C80,1,-1.2109839864248046,-0.23490084224308327
040B8B429C4C81,2,1.3775994154170044,-0.15329253245147262
040B8C429C4C81,2,0.23930564538068508,-1.6009892947920152
040B8D3A9C4C80,0,0.7931395778795493,0.036673377752581796
040B95429C4C81,1,-1.5138947466530066,1.150931158302741
040B96429C4C81,1,-0.5452210344633281,0.06903352682304377
040B9C429C4C80,1,-1.2314400718198282,0.7390189469388165
040B9D429C4C80,1,-1.2314400718198282,0.7390189469388165
040BA54A9C4C81,1,-1.2314400718198282,0.7390189469388165
040BAF429C4C81,1,0.13033470000903966,1.656472753341926
040BB3429C4C80,1,-1.2314400718198282,0.7390189469388165
040BB3429C4C81,2,-1.4885740856167162,0.12247524946688257
040BB63A9C4C81,2,0.44004509150648163,-2.302739336788331
040BBE3A9C4C81,1,-0.8944826484531053,-0.46088563474993294
040BBE429C4C81,2,-0.2666300312450418,-0.6588341274906573
040BCC3A9C4C81,1,-0.1269233839896496,1.1031923455937842
040BCD3A9C4C81,2,-1.0787941959549479,0.6515836465554818
040BD73A9C4C81,2,1.9235972823196987,-0.12233867505530814
040BE13A9C4C81,2,0.23041288296834903,-0.16181414664705673
040BEE72114981,1,0.08398384624746441,-0.25927840877687536
040BF13A9C4C81,0,-0.27369046277802017,-0.49124946541971676
040BFA3A9C4C81,3,-0.975146995962263,0.8184593823709193
040C313A9C4C81,0,0.6687356402925544,0.2908732108683533
040C36429C4C81,0,3.9371470635651877,0.6263110213057947
040C40429C4C81,2,-1.4885740856167162,0.12247524946688257
040C413A9C4C81,1,-1.4302076654682798,-0.3495616779081658
040C47429C4C81,1,0.05731092170844505,0.8995409429181779
040C4B429C4C81,1,-2.11642670282478,0.3204237422076069
040C4D429C4C81,1,-0.9999716904114879,-0.7943730700014664
040C6D429C4C81,1,0.11782919738043635,0.8987301784338004
040C7C429C4C81,0,0.3942683450751677,-0.30036363877057165
040C7D3A9C4C80,2,-0.5101075909161464,0.32408247543994023
040C7F3A9C4C81,1,-1.4302076654682798,-0.3495616779081658
040C803A9C4C81,1,-0.6200153532357188,0.13035121488899198
040C814A9C4C80,2,-0.22323725157443336,-0.6668167100273273
040C823A9C4C80,2,0.6913803780605045,0.5166928876643002
040C873A9C4C81,1,-0.8276757092965067,0.48094573818696834
040C893A9C4C81,0,0.06620368412078122,-0.5396342052267806
040C89429C4C80,1,-1.6412199614815965,0.20991054985021723
040C894A9C4C81,1,-0.9599095001345201,0.178735954696056
040C8B429C4C80,3,-0.6444064117395358,-0.19654563680467693
040C8C4A9C4C81,2,0.9228487594688445,-1.0166991292759828
040C8F3A9C4C80,2,0.8293688957732266,-0.7997111505178309
040C92429C4C80,1,-0.42085389372570486,-0.9136796093799036
040C93429C4C80,1,-1.7066468131630115,0.8495321392962062
040C9C429C4C80,0,-0.27369046277802017,-0.49124946541971676
040CA1429C4C80,2,0.8293688957732266,-0.7997111505178309
040CA572743381,2,0.9332799511158264,-0.8085044975388784
040CA772743381,2,-0.53056367631117,1.2980022646218399
040CB13A9C4C80,1,0.5512032079748556,0.6333574598685848
040CB1429C4C80,2,1.0221209622832312,-0.498312131511296
040CB33A9C4C81,0,1.1515393082549175,1.5769134183807008
040CB43A9C4C80,3,0.03885455152599734,-2.7902648015759213
040CB43A9C4C81,1,0.4292577184205483,0.017948599570117667
040CB6429C4C80,0,0.7702028836039644,-0.9292638288926482
040CB6429C4C81,1,-0.5452210344633281,0.06903352682304377
040CB83A9C4C81,1,-0.4847027587913368,0.0682227623386663
040CB8429C4C80,2,0.561447508890405,0.9044330883686829
040CBC429C4C81,1,-1.3696893897962885,-0.3503724423925432
040CCE3A9C4C81,1,-2.11642670282478,0.3204237422076069
040CE93A9C4C81,0,1.2227208868110406,-0.6813219927383316
040D023A9C4C85,0,2.66445579827168,0.8887422517413776
040D043A9C4C85,0,2.0128509795101404,-1.360100759875152
040D34429C4C81,1,-0.08067759600427721,2.2159449811003085
040D4B429C4C81,1,-2.11642670282478,0.3204237422076069
040D4E429C4C81,1,-1.7066468131630115,0.8495321392962062
040D59429C4C81,6,1.5900003648250032,0.9081628333774537
040D713A9C4C81,3,0.9330160957659115,-0.6328354147023934
040D74429C4C81,2,0.4195890061114581,-1.3288195476064302
040D763A9C4C80,1,-1.32629661012568,-0.3583550249292133
040D793A9C4C80,1,0.4653202708984175,2.246898838496473
040D7B429C4C81,2,2.3988040236628825,-0.23285186741269787
040D7C3A9C4C81,0,-0.27369046277802017,-0.49124946541971676
040D7E429C4C80,2,1.5786679307333702,1.6252380765908039
040D863A9C4C80,2,-0.7418367725882251,-0.5483209351332675
040D883A9C4C80,2,0.6286294496474301,-0.09796110852151617
040D8A3A9C4C80,1,0.06352776085244088,0.7146413804050246
040D8B429C4C81,3,0.3902680210393294,-1.7891194771122736
040D8B4A9C4C81,1,-1.620763876086573,-0.7640092393316824
040D8C4A9C4C81,0,0.27454005686575744,0.15516915264664147
040D8F429C4C81,1,-1.1584162935192337,1.4959507573625643
040D903A9C4C81,1,-1.7066468131630115,0.8495321392962062
040D90429C4C80,1,-0.9550009241250966,-0.4600748702655555
040D92429C4C81,1,0.08265289733971676,2.244462998593405
040D9F429C4C81,2,-0.05535693496798684,1.1874890722644504
040DA6429C4C80,0,0.7497467982089409,0.0446559602892518
040DA772743381,3,2.10686657987667,-0.7998300500469533
040DAB4A9C4C80,1,-2.11642670282478,0.3204237422076069
