card_id,cluster,PC1,PC2
0401F3C27B3F81,1,-1.5270172423584627,1.5072992653293165
0401F9C27B3F81,1,-1.3608501566198197,0.6283308526652583
0401FABA7B3F81,0,4.761343601503798,3.015870754000672
0401FEC27B3F81,1,-0.7547138063647287,0.5220687613968946
0401FFC27B3F81,1,-0.7547138063647287,0.5220687613968946
040200C27B3F85,1,-1.5270172423584627,1.5072992653293165
040202C27B3F85,4,-0.41072628683447465,0.6855152799460718
040205C27B3F85,1,0.573861048645851,0.7225525560386603
04022CC27B3F81,1,-1.0207643564657485,1.4911120361775727
04022DC27B3F81,4,1.5783074545421276,1.9179776101198618
04022EC27B3F81,1,-0.9257023849543922,-0.5395642829628646
04022FC27B3F81,2,-0.09040495262820963,0.831808489666615
040233BA7B3F81,1,-1.2223219237503604,-0.27357607505378523
040233C27B3F81,2,0.0046570188831461185,-1.1988678294738222
040234BA7B3F81,1,-0.8916284338459839,-0.457827813141442
040235C27B3F81,1,-1.5048909245822961,-0.5143990885040789
040238C27B3F81,1,-1.3581011820929934,0.9532725358063607
040239C27B3F81,1,-1.3581011820929934,0.9532725358063607
04023AC27B3F81,1,-1.4171470197577583,1.3339767321082938
04023EC27B3F81,1,-1.7258258351162485,0.06755283723906076
04023FC27B3F81,1,-1.3581011820929934,0.9532725358063607
040244C27B3F81,1,-0.5431694808417885,2.20350920152385
040245C27B3F81,1,-1.7258258351162485,0.06755283723906076
040247C27B3F81,2,0.3638560349011186,-1.4863276743810245
04024AC27B3F81,2,0.41862385969642785,-1.1893111874601061
04024BC27B3F81,1,-0.03691659494907412,2.1873219723721062
04024DC27B3F81,2,-0.759535299215749,-1.4185326956269224
04024EC27B3F81,2,1.0622741778287503,-0.7848597139013815
040250C27B3F81,2,0.41862385969642785,-1.1893111874601061
040251C27B3F81,2,0.41862385969642785,-1.1893111874601061
040253C27B3F81,1,-1.7258258351162485,0.06755283723906076
040256C27B3F81,2,0.09609528515853145,0.1302030980880965
040257C27B3F81,2,0.41862385969642785,-1.1893111874601061
040259C27B3F81,2,-0.09040495262820963,0.831808489666615
04025CC27B3F81,1,-1.231714234000055,-1.3206089966537562
04025DC27B3F81,2,0.09609528515853145,0.1302030980880965
04025FC27B3F81,2,1.1412916887508193,0.5293091455312046
040262C27B3F81,1,-0.7254613481073406,-1.3367962258055
040263C27B3F81,1,-0.7254613481073406,-1.3367962258055
040267BA7B3F81,1,-1.4460242125193399,-0.5218944127345096
040267C27B3F81,1,-1.4460242125193399,-0.5218944127345096
040268C27B3F81,1,-0.9397713266266258,-0.5380816418862533
040269C27B3F81,1,-0.21920846221462625,-1.3529834549572437
04026AC27B3F81,1,-0.11077068370318757,0.7106723827546249
04026EC27B3F81,1,-1.7258258351162485,0.06755283723906076
040270C27B3F81,1,-0.9397713266266258,-0.5380816418862533
040271C27B3F81,2,0.5081609302490342,-1.539996741766668
040273C27B3F81,2,1.0622741778287503,-0.7848597139013815
040275C27B3F81,4,1.239913450321423,-0.09761965136365715
040276C27B3F81,4,0.40571604905115854,0.42776099901684556
04027ABA7B3F81,1,-1.4460242125193399,-0.5218944127345096
04027BC27B3F81,1,-1.8643540679857076,0.9694597649581045
04027CC27B3F81,1,-1.3581011820929934,0.9532725358063607
04027DC27B3F81,0,1.8832549440254427,2.9849125016468845
040282C27B3F81,1,-1.8643540679857076,0.9694597649581045
040283C27B3F81,0,1.8832549440254427,2.9849125016468845
040289C27B3F81,2,0.341993844510391,-0.6610283291026103
04028AC27B3F81,2,1.4920086917657085,-0.8437868055721343
04028FBA7B3F81,1,-1.7258258351162485,0.06755283723906076
040290C27B3F81,2,0.6752838247864353,0.10503790362931072
040297BA7B3F81,4,-0.2732172113645861,0.5351312617800349
04029CBA7B3F81,1,-0.7379312282483735,0.5355360410728855
0402A2C27B3F81,2,-0.759535299215749,-1.4185326956269224
0402A8C27B3F81,1,-1.108687386892095,0.015945087636702257
0402A972743381,2,0.6918005502786689,-1.9955210956097835
0402AD72743381,4,3.2017807036979247,0.5787984388925985
0402B3C27B3F81,1,-0.9257023849543922,-0.5395642829628646
0402BABA7B3F81,0,3.445514607884982,0.6947128536260114
0402BAC27B3F81,1,-1.7258258351162485,0.06755283723906076
0402BFC27B3F81,1,-1.7258258351162485,0.06755283723906076
0402C0C27B3F81,1,-1.108687386892095,0.015945087636702257
0402C6C27B3F81,1,-2.2320787210089628,0.0837400663908044
0402CBC27B3F81,2,0.8482467304031056,-0.677215558254354
0402CCBA7B3F81,4,1.3929622388494,1.20925870637471
0402CCC27B3F81,1,-1.8947418953817179,0.6215795667620164
0402CEBA7B3F81,1,-1.7258258351162485,0.06755283723906076
0402D1C27B3F81,2,-0.12483962537542101,0.7121550238312361
0402D7C27B3F81,1,-1.2441841141410876,0.5517232702246292
0402DDC27B3F81,2,1.9414151389126757,-0.0778079746707207
0402DEC27B3F81,2,1.4920086917657085,-0.8437868055721343
0402E9C27B3F81,1,-0.2625298621442477,0.5073641733217622
0402EAC27B3F81,4,2.67132898170485,1.0010242479950224
0402F0C27B3F81,4,2.67132898170485,1.0010242479950224
0402FCBA7B3F81,1,-1.7258258351162485,0.06755283723906076
04030CBA7B3F85,0,2.5138824297901996,0.30944957561313335
04030CC27B3F85,4,1.3981163994782126,-0.032723652430198265
04030EC27B3F85,1,-2.2320787210089628,0.0837400663908044
040329C27B3F81,4,1.5783074545421276,1.9179776101198618
04032AC27B3F81,4,1.5783074545421276,1.9179776101198618
04032DC27B3F81,1,-1.2509799340191152,0.455008319444236
04032FC27B3F81,2,0.8980119010484563,-2.6759753970327633
040330C27B3F81,2,0.8980119010484563,-2.6759753970327633
040335C27B3F81,1,0.5813666019335147,0.2501673513748533
040336BA7B3F81,1,-1.2223219237503604,-0.27357607505378523
040336C27B3F81,1,0.5813666019335147,0.2501673513748533
04033AC27B3F81,1,-1.7258258351162485,0.06755283723906076
04033FC27B3F81,1,-1.2509799340191152,0.455008319444236
040346C27B3F81,1,-1.4171470197577583,1.3339767321082938
040357C27B3F81,2,-0.3085639367302391,-0.5911720325652231
04035DC27B3F81,1,0.464442440031431,3.1061430157937053
04035EC27B3F81,2,0.9127085089075243,-0.2475988902368434
040364C27B3F81,1,-1.3884890094890037,0.6053923376102728
040369C27B3F81,1,-1.2441841141410876,0.5517232702246292
04036AC27B3F81,1,-0.8764594611178324,1.4374429687919292
04036FC27B3F81,2,0.19768894916247548,-0.6073592617169667
040370C27B3F81,4,0.34846337711446207,-1.3905961796001558
040371C27B3F81,1,-1.8947418953817179,0.6215795667620164
040375C27B3F81,2,-0.12483962537542101,0.7121550238312361
040377C27B3F81,1,0.25695396932006764,1.5963920813219248
040382C27B3F81,1,-0.6310925112681354,0.7283422529829797
040387C27B3F81,2,-0.12483962537542101,0.7121550238312361
040388C27B3F81,2,-0.1396478764647694,-1.1451987620881787
040389C27B3F81,1,0.25695396932006764,1.5963920813219248
04038FBA7B3F81,2,1.3164492957773708,-1.0118513145080474
040395C27B3F81,1,-0.9684293368953802,0.19050275261176766
04039BC27B3F81,2,-0.6292993455400667,-1.4707191219359548
0403A0C27B3F81,1,-1.7258258351162485,0.06755283723906076
0403A6C27B3F81,1,-0.6310925112681354,0.7283422529829797
0403A7C27B3F81,1,-1.7258258351162485,0.06755283723906076
0403ACC27B3F81,1,0.12710561440418605,2.5683035154224934
0403B272743381,4,5.68293672754394,1.4494021371105117
0403B2C27B3F81,1,-1.7258258351162485,0.06755283723906076
0403BEC27B3F81,1,-1.386759192361748,1.681856930304382
0403C5C27B3F81,1,-1.5335489348510507,0.21418530599394228
0403CAC27B3F81,1,-0.2625298621442477,0.5073641733217622
0403CBC27B3F81,2,0.341993844510391,-0.6610283291026103
0403D1C27B3F81,1,-0.9257023849543922,-0.5395642829628646
0403D6C27B3F81,1,-1.7258258351162485,0.06755283723906076
0403D7C27B3F81,2,-0.12483962537542101,0.7121550238312361
0403DCC27B3F81,2,1.7718103143626172,-1.4332340555457048
0403E8C27B3F81,1,-1.7258258351162485,0.06755283723906076
0403E9C27B3F81,1,-0.9684293368953802,0.19050275261176766
04040AC27B3F85,1,-1.2441841141410876,0.5517232702246292
04040EBA7B3F85,4,1.7141649034299233,1.4201164235458914
04042DC27B3F81,2,2.186722690539078,0.6251030684568236
040431C27B3F81,1,-1.7285748096430749,-0.2573888459020416
040432C27B3F81,1,-0.4099867128708232,0.026342619844126433
040433C27B3F81,2,0.341993844510391,-0.6610283291026103
040439C27B3F81,1,-0.7254613481073406,-1.3367962258055
04043DBA7B3F81,2,1.0050215058920542,-2.6032168925183825
040445BA7B3F81,0,0.5535447198762408,0.5776835216066362
04044BC27B3F81,1,-1.7258258351162485,0.06755283723906076
040457C27B3F81,4,1.8260094530576347,-0.5970926159185551
04045BBA7B3F81,4,0.8119387659336629,-0.6260999897753534
04045CC27B3F81,1,-0.4099867128708232,0.026342619844126433
04045DC27B3F81,1,-1.5596587493776053,-0.8114155754249972
040469C27B3F81,2,0.19768894916247548,-0.6073592617169667
04046CC27B3F81,1,-1.0207643564657485,1.4911120361775727
04046FC27B3F81,2,0.38718992299574995,1.5442056550128924
040472C27B3F81,1,-1.4171470197577583,1.3339767321082938
040474C27B3F81,2,1.3164492957773708,-1.0118513145080474
040479C27B3F81,1,-0.617023569595902,0.7268596119063685
04047BC27B3F81,0,2.9788262639741885,2.539004139162286
040484C27B3F81,2,0.5256334645400256,-1.116552682945726
040487C27B3F81,4,1.6727638614463087,0.6198114564011397
04048BC27B3F81,1,-1.8643540679857076,0.9694597649581045
04048CC27B3F81,2,0.03353421164472804,0.6570033153689813
04048DC27B3F81,2,0.9127085089075243,-0.2475988902368434
040491C27B3F81,2,0.07466210205451554,-1.9439133460074252
040498C27B3F81,2,0.03353421164472804,0.6570033153689813
040499C27B3F81,2,-0.27448998562183047,-0.5094355627438004
04049EC27B3F81,1,-1.7258258351162485,0.06755283723906076
0404A2BA7B3F81,2,1.7417091518309624,1.0011551344040348
0404A4C27B3F81,1,-1.4171470197577583,1.3339767321082938
0404A9C27B3F81,1,-2.2320787210089628,0.0837400663908044
0404B0C27B3F81,2,0.038730969991554724,-1.1171313596523995
0404B272743381,4,1.4940885682700435,-0.3246112519703232
0404B572743381,2,0.5256334645400256,-1.116552682945726
0404B6C27B3F81,2,0.38718992299574995,1.5442056550128924
0404B7C27B3F81,2,-0.47973367661884064,-2.0079799456004928
0404BBC27B3F81,1,-1.0642306178238516,0.3623426447561789
0404BCC27B3F81,1,-1.7258258351162485,0.06755283723906076
0404C1C27B3F81,1,-2.2320787210089628,0.0837400663908044
0404C2C27B3F81,4,0.66919878592429,-0.5110490902294242
0404C9C27B3F81,1,-0.9257023849543922,-0.5395642829628646
0404CFC27B3F81,1,-0.7268937921966067,0.9001821451273909
0404E0C27B3F81,1,-1.5596587493776053,-0.8114155754249972
0404E7C27B3F81,2,-0.3085639367302391,-0.5911720325652231
0404ECBA7B3F81,2,0.03353421164472804,0.6570033153689813
0404ECC27B3F81,1,-0.8764594611178324,1.4374429687919292
0404F2C27B3F81,2,0.038730969991554724,-1.1171313596523995
0404F9BA7B3F81,2,-0.44406066397923183,-0.05539384997729626
0404F9C27B3F81,2,0.0046570188831461185,-1.1988678294738222
0404FFC27B3F81,2,-0.10897751797511898,-1.4883889921643096
04050BC27B3F85,3,-0.5288361303438983,-1.3539282339611785
04050CBA7B3F85,4,2.515720797681045,-1.4239790675889248
04052CBA7B3F81,4,0.06686858878948516,1.3979124452923493
04052DC27B3F81,1,-1.4153538540296895,-0.8650846428106408
040532BA7B3F81,1,-0.6310925112681354,0.7283422529829797
040534C27B3F81,1,-1.5815209397683325,0.013883769853417159
040539C27B3F81,4,0.37101433178977866,-0.30644271448063043
04053AC27B3F81,1,-1.8947418953817179,0.6215795667620164
04053DC27B3F81,1,-0.7409627338688397,0.9016647862040023
040541C27B3F81,1,-0.8865913453311784,1.0495827072939035
040542C27B3F81,1,-1.8947418953817179,0.6215795667620164
040546C27B3F81,1,-1.2223219237503604,-0.27357607505378523
04054EC27B3F81,1,-1.5815209397683325,0.013883769853417159
040553C27B3F81,1,-1.2223219237503604,-0.27357607505378523
040554C27B3F81,4,1.8260094530576347,-0.5970926159185551
040559BA7B3F81,4,2.914362100952029,2.237231840095963
040560C27B3F81,1,-1.5815209397683325,0.013883769853417159
040568C27B3F81,1,-1.3884890094890037,0.6053923376102728
04056DBA7B3F81,4,1.0931237078321205,-1.5652912756740969
04056DC27B3F81,1,-1.1675540989550512,0.023440411867133068
04056EC27B3F81,2,0.429916874936738,0.81413861943826
040572C27B3F81,4,2.660206854327899,-1.122473266299058
040573C27B3F81,4,0.41978499072339215,0.4262783579402341
040575C27B3F81,1,-0.6310925112681354,0.7283422529829797
040578C27B3F81,1,-1.8947418953817179,0.6215795667620164
040579C27B3F81,1,-0.9397713266266258,-0.5380816418862533
04057AC27B3F81,1,-1.1675540989550512,0.023440411867133068
04057EC27B3F81,2,0.19768894916247548,-0.6073592617169667
04057FC27B3F81,1,-1.386759192361748,1.681856930304382
040585C27B3F81,1,-1.4153538540296895,-0.8650846428106408
040588C27B3F81,1,-1.3884890094890037,0.6053923376102728
04058CC27B3F81,2,0.19768894916247548,-0.6073592617169667
040599C27B3F81,1,-1.4171470197577583,1.3339767321082938
04059AC27B3F81,2,-0.2892135453859957,-0.6079379384236405
04059FC27B3F81,1,-0.9397713266266258,-0.5380816418862533
0405A0C27B3F81,1,-1.8947418953817179,0.6215795667620164
0405A6C27B3F81,1,-1.4171470197577583,1.3339767321082938
0405A7C27B3F81,2,0.16903093889372078,0.12122513278105443
0405AA72743381,2,1.5847532150430759,2.5719815999925535
0405ABC27B3F81,2,0.43522527651384485,-1.5310187764596261
0405ACC27B3F81,2,0.04812328024124919,-0.0700984380524286
0405ADC27B3F81,1,-1.8643540679857076,0.9694597649581045
0405AF72743381,1,-0.43028479138275316,2.6769804482450588
0405B2BA7B3F81,1,0.46399082604514635,0.8958750892596827
0405B9C27B3F81,1,-0.2492989165726468,1.6125793104736685
0405BEC27B3F81,1,-1.7258258351162485,0.06755283723906076
0405C6C27B3F81,2,0.16903093889372078,0.12122513278105443
0405C7C27B3F81,1,-1.8947418953817179,0.6215795667620164
0405CAC27B3F81,1,-1.2223219237503604,-0.27357607505378523
0405CBC27B3F81,2,0.636782843798457,0.23366933477173168
0405CCC27B3F81,2,0.8482467304031056,-0.677215558254354
0405CDBA7B3F81,2,-0.44406066397923183,-0.05539384997729626
0405D0C27B3F81,2,1.1412916887508193,0.5293091455312046
0405D1C27B3F81,1,-0.9257023849543922,-0.5395642829628646
0405D2C27B3F81,4,0.037991396027903294,-0.45795869955045443
0405DAC27B3F81,2,0.33794699915919046,-0.43280159674190133
0405E5BA7B3F81,1,0.8520977559042163,0.071723473904804
0405E5C27B3F81,1,-0.9108941338650437,1.31778950295655
0405EBC27B3F81,1,-1.5815209397683325,0.013883769853417159
0405EDBA7B3F81,2,1.2641142762070026,0.2887579690577573
0405F1C27B3F81,2,-0.2892135453859957,-0.6079379384236405
0405F8C27B3F81,2,-0.7047674744204399,-1.121516208706004
04060AC27B3F85,2,-0.2892135453859957,-0.6079379384236405
040661C27B3F81,2,1.3164492957773708,-1.0118513145080474
0406A7BA7B3F81,2,1.0430084778096906,0.9907576021966107
0406C7C27B3F81,1,-1.5596587493776053,-0.8114155754249972
0406E9BA7B3F81,2,1.0430084778096906,0.9907576021966107
040703C27B3F85,2,0.8934428088884643,1.5280184258611489
04072CC27B3F81,1,-0.2625298621442477,0.5073641733217622
04072DBA7B3F81,4,1.0931237078321205,-1.5652912756740969
040731C27B3F81,1,-1.4503381023847097,-0.9082179280358976
040732C27B3F81,4,0.33470805221168154,-0.9367182814937971
04074BC27B3F81,1,-1.2441841141410876,0.5517232702246292
040758C27B3F81,1,-1.2441841141410876,0.5517232702246292
04076BC27B3F81,1,-0.18656695519548383,0.96573138579707
04076CC27B3F81,2,1.8850588775514423,2.0398496637088077
040774BA7B3F81,1,0.25073802611932106,3.172347434291236
040778C27B3F81,1,0.08578422943146594,0.17958416828665483
04077DC27B3F81,1,-1.8643540679857076,0.9694597649581045
04077EC27B3F81,4,0.33470805221168154,-0.9367182814937971
040783BA7B3F81,1,0.41690511185796425,2.293379021627179
040785C27B3F81,1,-1.8947418953817179,0.6215795667620164
040787C27B3F81,1,-0.9108941338650437,1.31778950295655
04078EBA7B3F80,2,0.7466530663991615,0.06034680155070927
04078EC27B3F81,4,-0.4682614898648109,-0.4417714703987108
040791C27B3F81,2,1.1786760929220428,0.33493171221297
040794C27B3F81,1,-1.094618445219862,0.014462446560090976
040798BA7B3F80,2,1.0144138161417486,-1.5561839709184118
040798C27B3F81,1,-0.18656695519548383,0.96573138579707
04079DC27B3F81,4,1.17718148894426,0.5492282733129412
0407A1BA7B3F80,2,0.026519209273873738,-2.0241671747522365
0407A5C27B3F81,2,0.30671913996541844,-0.4023677574564848
0407ABC27B3F81,3,-0.5288361303438983,-1.3539282339611785
0407B4C27B3F81,1,-1.1675540989550512,0.023440411867133068
0407B8C27B3F81,2,0.38996584942767326,-0.4607267929620851
0407B9C27B3F81,1,-1.0207643564657485,1.4911120361775727
0407BAC27B3F81,2,0.33794699915919046,-0.43280159674190133
0407BEC27B3F81,1,-0.7075434008523631,0.8834162392689735
0407C3C27B3F81,1,-1.8947418953817179,0.6215795667620164
0407C8C27B3F81,4,0.3318619602970452,-1.0488885906006362
0407CCC27B3F81,2,0.6135564949663725,0.35861426559514453
0407CEC27B3F81,1,-1.0780170284024446,-0.3272451424394288
0407DFC27B3F81,1,-0.2492989165726468,1.6125793104736685
0407E3C27B3F81,2,1.069181640937058,-1.2591674839974933
0407E5C27B3F81,1,-0.6024345009993809,-0.00024214151504138739
0407EBC27B3F81,4,3.33065249893225,-0.1737424018714354
0407EEC27B3F81,1,-0.9397713266266258,-0.5380816418862533
0407F4C27B3F81,1,-0.6024345009993809,-0.00024214151504138739
0407FFC27B3F81,2,0.7607220080713949,0.0588641604740981
040801C27B3F85,2,-0.5745315207447576,-1.1737026350150364
040805C27B3F85,2,0.07466210205451554,-1.9439133460074252
040847BA7B3F81,1,-1.5596587493776053,-0.8114155754249972
040852C27B3F81,2,-0.057241198800276206,-0.8252437601122746
040865C27B3F81,1,-1.7258258351162485,0.06755283723906076
04087DC27B3F81,1,-2.2320787210089628,0.0837400663908044
040887C27B3F81,2,-0.47973367661884064,-2.0079799456004928
040895C27B3F81,1,-0.2953206009794337,1.2047999211939058
040896BA7B3F80,2,-0.7075164489472663,-1.4464578918471065
04089ABA7B3F80,2,0.429916874936738,0.81413861943826
04089BC27B3F81,1,-2.2320787210089628,0.0837400663908044
0408A0C27B3F81,1,-1.5270172423584627,1.5072992653293165
0408A2BA7B3F80,4,1.1754516718170045,-0.5272363193811679
0408A5C27B3F81,2,1.3258416060270655,0.03518160709192348
0408A6BA7B3F80,2,0.429916874936738,0.81413861943826
0408ABC27B3F81,1,-0.617023569595902,0.7268596119063685
0408ADC27B3F81,4,0.18229629137581904,-0.5116277669360979
0408B172743381,1,-1.4460242125193399,-0.5218944127345096
0408B1C27B3F81,1,-1.0207643564657485,1.4911120361775727
0408B8C27B3F81,1,-0.6024345009993809,-0.00024214151504138739
0408BEC27B3F81,2,0.6725348502596089,-0.2199037795117913
0408BFC27B3F81,1,-1.8947418953817179,0.6215795667620164
0408C4C27B3F81,1,-2.2320787210089628,0.0837400663908044
0408C5C27B3F81,2,-0.14239685099159582,-1.4701404452292808
0408C6BA7B3F81,2,1.5112743917847686,-2.6194041216701263
0408CAC27B3F81,2,1.069181640937058,-1.2591674839974933
0408CBC27B3F81,2,2.8022962234246878,0.5121134866941796
0408D0C27B3F81,1,-2.2320787210089628,0.0837400663908044
0408D4C27B3F81,2,-0.2892135453859957,-0.6079379384236405
0408D5C27B3F81,2,0.33794699915919046,-0.43280159674190133
0408DAC27B3F81,2,0.33794699915919046,-0.43280159674190133
0408DCC27B3F81,4,2.660206854327899,-1.122473266299058
0408E3C27B3F81,1,-0.7075434008523631,0.8834162392689735
0408E6C27B3F81,2,0.33794699915919046,-0.43280159674190133
0408E8C27B3F81,2,0.8934428088884643,1.5280184258611489
0408EBBA7B3F81,2,1.5112743917847686,-2.6194041216701263
0408EEC27B3F81,1,-0.5747956481301966,0.022696373539944262
0408EFC27B3F81,2,-0.7047674744204399,-1.121516208706004
040901C27B3F85,4,0.3318619602970452,-1.0488885906006362
040902C27B3F85,1,-2.2320787210089628,0.0837400663908044
040932C27B3F81,1,-0.9257023849543922,-0.5395642829628646
040934C27B3F81,1,-1.0207643564657485,1.4911120361775727
04093DC27B3F81,1,-0.7480631124617195,0.1476757795748597
040951C27B3F81,1,-2.2320787210089628,0.0837400663908044
040953C27B3F81,4,2.0207712004642198,1.0708805445324097
040954C27B3F81,2,-0.1396478764647694,-1.1451987620881787
040959C27B3F81,1,-1.7285748096430749,-0.2573888459020416
04095FC27B3F81,1,-0.6024345009993809,-0.00024214151504138739
040964C27B3F81,1,-1.7258258351162485,0.06755283723906076
04096AC27B3F81,1,-0.5200278233348874,0.31971286046086267
040971C27B3F81,1,-0.6024345009993809,-0.00024214151504138739
040972C27B3F81,4,0.3318619602970452,-1.0488885906006362
040977C27B3F81,1,-2.2320787210089628,0.0837400663908044
04097EC27B3F81,1,-1.5270172423584627,1.5072992653293165
040983C27B3F81,1,-1.4460242125193399,-0.5218944127345096
040984C27B3F81,4,1.1564355733409133,0.41023333500408565
040986BA7B3F80,4,0.555564249066025,-0.8005702529199117
040987C27B3F81,1,-1.4319552708471068,-0.523377053811121
04099ABA7B3F80,1,-1.7258258351162485,0.06755283723906076
04099DBA7B3F80,2,-0.3085639367302391,-0.5911720325652231
04099FBA7B3F80,1,-0.5747956481301966,0.022696373539944262
04099FC27B3F81,2,0.21911185883091283,0.9915346063073306
0409A0BA7B3F80,4,3.868665561469849,2.0642207022804966
0409A3BA7B3F80,2,-0.3085639367302391,-0.5911720325652231
0409A4BA7B3F80,4,1.2030905246861885,-0.5042978043261821
0409AABA7B3F81,1,-1.0207643564657485,1.4911120361775727
0409AC72743381,2,1.5094812260566999,-0.420342746751192
0409AFBA7B3F81,2,0.7093577758948437,0.18677437345073342
0409B1BA7B3F80,4,3.5322100662168623,1.5909457093599224
0409B1C27B3F81,1,-1.260785530958505,0.8934308592241489
0409BDC27B3F81,2,-0.11200902359558544,-1.1222602470331928
0409C3BA7B3F81,1,1.1376370591626084,4.379815563362429
0409C9C27B3F81,1,-2.2320787210089628,0.0837400663908044
0409D3BA7B3F81,2,0.7093577758948437,0.18677437345073342
0409D8BA7B3F81,4,2.377373726110524,-0.16689727119437084
0409D8C27B3F81,1,-1.21750043089934,1.6670253819700318
0409E0BA7B3F81,1,1.1376370591626084,4.379815563362429
0409F5C27B3F81,2,-0.645900762357484,-1.129011532936435
0409FAC27B3F81,4,0.3318619602970452,-1.0488885906006362
040A05C27B3F85,0,2.9788262639741885,2.539004139162286
040A31BA7B3F81,4,2.377373726110524,-0.16689727119437084
040A31C27B3F81,1,-1.2441841141410876,0.5517232702246292
040A39BA7B3F81,2,0.6770769905145039,-2.0940234712896237
040A3AC27B3F81,2,-0.1396478764647694,-1.1451987620881787
040A3FBA7B3F81,2,0.6770769905145039,-2.0940234712896237
040A41C27B3F81,2,-0.4581296056514649,-0.05391120890068498
040A43C27B3F81,1,-1.8947418953817179,0.6215795667620164
040A49BA7B3F81,1,-1.5596587493776053,-0.8114155754249972
040A53C27B3F81,2,0.429916874936738,0.81413861943826
040A54C27B3F81,2,0.37238167190640137,-0.3131481309065224
040A58C27B3F81,4,1.1754516718170045,-0.5272363193811679
040A5AC27B3F81,1,-2.2320787210089628,0.0837400663908044
040A5BC27B3F81,2,0.8934428088884643,1.5280184258611489
040A61C27B3F81,1,-1.5270172423584627,1.5072992653293165
