,Arena,Casa Giulietta,Castelvecchio,Duomo,Giardino Giusti,Museo Lapidario,Museo Miniscalchi,Museo Storia,Palazzo della Ragione,San Fermo,San Zeno,Santa Anastasia,Teatro Romano,Tomba Giulietta,Torre Lamberti
0,0.9400726392251817,0.8607748184019371,0.5738498789346245,0.37167070217917686,1.5265566588595902e-16,0.12953995157384976,2.8189256484623115e-18,3.469446951953614e-17,1.0018159806295412,0.11319612590799029,0.08353510895883788,0.4382566585956417,0.3716707021791768,0.19067796610169502,0.49757869249394643
1,0.9463792150359315,0.8131564400221117,0.6522940851299058,0.9115533443891655,4.163336342344337e-17,0.06578220011055821,8.673617379884035e-19,8.326672684688674e-17,0.11663902708678775,0.3438363736871204,0.39137645107794383,0.9148700939745704,0.42675511332227767,0.16970702045328917,0.33830845771144274
2,0.9211956521739131,0.8559782608695653,0.7173913043478259,0.40489130434782605,0.11956521739130432,0.28260869565217395,-1.5178830414797062e-18,1.0000000000000002,0.46195652173913065,0.48369565217391314,0.18749999999999997,0.43478260869565216,0.5108695652173914,0.4211956521739132,0.3179347826086956
3,0.9363867684478372,0.8443596268023749,0.49109414758269715,0.1272264631043245,-1.8041124150158794e-16,0.06488549618320594,-3.469446951953614e-18,2.7755575615628914e-17,5.551115123125783e-17,0.06530958439355429,0.06700593723494468,0.1806615776081415,-1.1102230246251565e-16,0.1454622561492791,0.29813401187447
4,0.7692307692307693,0.4615384615384616,0.8461538461538461,0.4615384615384615,0.15384615384615385,0.5384615384615384,1.0000000000000002,0.07692307692307693,0.6153846153846155,0.3076923076923077,0.3076923076923077,0.4615384615384615,0.5384615384615385,0.23076923076923078,0.30769230769230765
5,0.9264705882352942,0.7626050420168068,0.6743697478991595,0.407563025210084,1.0000000000000007,0.14495798319327724,-1.734723475976807e-18,6.938893903907228e-18,0.3088235294117647,0.24999999999999994,0.25840336134453784,0.48319327731092443,0.5651260504201683,0.1932773109243698,0.32142857142857145
6,0.9562118126272913,0.8116089613034624,0.5529531568228104,0.21588594704684352,8.326672684688674e-17,0.07841140529531565,1.734723475976807e-18,-6.938893903907228e-17,-4.440892098500626e-16,0.135437881873727,0.07128309572301417,0.2708757637474538,0.9999999999999999,0.214867617107943,0.2830957230142567
